registration_number,name,company,authorization_date,commercialized,pharmaceutical_dose_form,routes_administration,strength,active_ingredients,excipients,characteristics,atc_codes,images_url
63607,ATRISCAL 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA,"Laboratorios Gebro Pharma, S.A.",2001-01-22,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[300.0],['DEXIBUPROFENO'],[],"['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE14 - Dexibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/63607/63607_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/63607/63607_formafarmac.jpg']"
63606,ATRISCAL 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA,"Laboratorios Gebro Pharma, S.A.",2001-01-22,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['DEXIBUPROFENO'],[],"['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE14 - Dexibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/63606/63606_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/63606/63606_formafarmac.jpg']"
78862,DOLORAC PEDIATRICO 20 MG/ML SUSPENSION ORAL,Laboratorio De Aplicaciones Farmacodinamicas S.A.,2014-06-30,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[20.0],['IBUPROFENO LISINA'],"['MALTITOL (E965)', 'SORBITOL', 'BETADEX', 'CELULOSA MICROCRISTALINA-CARMELOSA SODICA', 'ROJO ALLURA AC (E129)', 'SACARINA SODICA', 'SABORIZANTE FRUTAS DEL BOSQUE']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/78862/78862_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/78862/78862_formafarmac.jpg']"
64584,DOLORAC 600 mg POLVO PARA SUSPENSION ORAL,Laboratorio De Aplicaciones Farmacodinamicas S.A.,2002-02-22,True,['POLVO PARA SUSPENSIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO LISINA'],"['SACARINA SODICA', 'CITRATO DE SODIO (E-331)', 'CICLAMATO DE SODIO', 'CICLODEXTRINA', 'SACAROSA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/64584/64584_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/64584/64584_formafarmac.jpg']"
62054,IBUDOL 50 MG/G GEL,"Kern Pharma, S.L.",1998-07-01,True,['GEL'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],"['CAPRO-CAPRILATO DE GLICEROL Y POLIOXIETI', 'LAURATO DE PROPILENGLICOL', 'ALCOHOL ETILICO (ETANOL)']",['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/62054/62054_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/62054/62054_formafarmac.jpg']"
63597,IBUFEN 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA,"Laboratorios Cinfa, S.A.",2001-01-18,True,['COMPRIMIDO RECUBIERTO'],['VÍA ORAL'],[400.0],['IBUPROFENO'],['CROSCARMELOSA SODICA'],['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/63597/63597_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/63597/63597_formafarmac.jpg']"
67938,IBUPROFENO (ARGININA) CINFA 400 mg GRANULADO PARA SOLUCION ORAL EFG,"Laboratorios Cinfa, S.A.",2006-07-07,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['LAURILSULFATO DE SODIO', 'SACAROSA', 'ASPARTAMO (E-951)', 'SACARINA SODICA', 'HIDROGENO CARBONATO DE SODIO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/67938/67938_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/67938/67938_formafarmac.jpg']"
67939,IBUPROFENO (ARGININA) CINFA 600 mg GRANULADO PARA SOLUCION ORAL EFG,"Laboratorios Cinfa, S.A.",2006-07-07,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['SACAROSA', 'ASPARTAMO (E-951)', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO', 'HIDROGENO CARBONATO DE SODIO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/67939/67939_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/67939/67939_formafarmac.jpg']"
69576,IBUPROFENO (ARGININA) KERN PHARMA 600 mg GRANULADO PARA SOLUCION ORAL EFG,"Kern Pharma, S.L.",2008-01-30,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['ASPARTAMO (E-951)', 'AZUCAR', 'HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/69576/69576_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/69576/69576_formafarmac.jpg']"
72415,IBUPROFENO (ARGININA) NORMON 400 mg GRANULADO PARA SOLUCION ORAL EFG,"Laboratorios Normon, S.A.",2010-06-17,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['ASPARTAMO (E-951)', 'HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO', 'AZUCAR']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/72415/72415_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/72415/72415_formafarmac.jpg']"
69679,IBUPROFENO (ARGININA) NORMON 600 mg GRANULADO PARA SOLUCION ORAL EFG,"Laboratorios Normon, S.A.",2008-03-12,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO', 'ASPARTAMO (E-951)', 'AZUCAR']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/69679/69679_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/69679/69679_formafarmac.jpg']"
69677,IBUPROFENO (ARGININA) SANDOZ 600 mg GRANULADO PARA SOLUCION ORAL EFG,"Sandoz Farmaceutica, S.A.",2008-03-12,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO', 'ASPARTAMO (E-951)', 'AZUCAR']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/69677/69677_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/69677/69677_formafarmac.jpg']"
69343,IBUPROFENO (ARGININA) STADA 600 mg GRANULADO PARA SOLUCION ORAL EFG,"Laboratorio Stada, S.L.",2007-10-18,True,['GRANULADO PARA SOLUCIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['ASPARTAMO (E-951)', 'AZUCAR', 'HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/69343/69343_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/69343/69343_formafarmac.jpg']"
66020,IBUPROFENO CINFA 20 MG/ML SUSPENSIÓN ORAL EFG,"Laboratorios Cinfa, S.A.",2004-04-06,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],"[100.0, 5.0]",['IBUPROFENO'],"['GLICEROL', 'MALTITOL (E965)', 'CITRATO DE SODIO (E-331)', 'BENZOATO DE SODIO  (E 211)', 'SACARINA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/66020/66020_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/66020/66020_formafarmac.jpg']"
77857,IBUPROFENO CINFA 40 MG/ML SUSPENSION ORAL EFG,"Laboratorios Cinfa, S.A.",2013-08-19,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[40.0],['IBUPROFENO'],"['GLICEROL', 'MALTITOL LIQUIDO E965', 'BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'CLORURO DE SODIO', 'SACARINA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']","['https://cima.aemps.es/cima/fotos/thumbnails/materialas/77857/77857_materialas.jpg', 'https://cima.aemps.es/cima/fotos/thumbnails/formafarmac/77857/77857_formafarmac.jpg']"
